Created By;Host ID;Host Name;Host MAC;Host Desc;Image Name;Image Path;Start Date;Start Time;End Date;End Time;Duration;Deploy/Capture;Tempo
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:11:14;22/01/2024;07:13:33;2 minutes 19 seconds;Deploy;00:02:19
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:15:12;22/01/2024;07:17:22;2 minutes 10 seconds;Deploy;00:02:10
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:15:11;22/01/2024;07:17:22;2 minutes 11 seconds;Deploy;00:02:11
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:15:12;22/01/2024;07:17:25;2 minutes 13 seconds;Deploy;00:02:13
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:15:11;22/01/2024;07:17:25;2 minutes 14 seconds;Deploy;00:02:14
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:15:11;22/01/2024;07:17:37;2 minutes 26 seconds;Deploy;00:02:26
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:15:08;22/01/2024;07:16:54;1 minute 46 seconds;Deploy;00:01:46
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:15:15;22/01/2024;07:17:30;2 minutes 15 seconds;Deploy;00:02:15
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:15:13;22/01/2024;07:17:28;2 minutes 15 seconds;Deploy;00:02:15
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:15:12;22/01/2024;07:17:26;2 minutes 14 seconds;Deploy;00:02:14
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:15:11;22/01/2024;07:17:24;2 minutes 13 seconds;Deploy;00:02:13
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:15:10;22/01/2024;07:17:01;1 minute 51 seconds;Deploy;00:01:51
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:15:05;22/01/2024;07:16:41;1 minute 36 seconds;Deploy;00:01:36
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:15:15;22/01/2024;07:17:38;2 minutes 23 seconds;Deploy;00:02:23
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:15:11;22/01/2024;07:17:32;2 minutes 21 seconds;Deploy;00:02:21
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:19:08;22/01/2024;07:21:25;2 minutes 17 seconds;Deploy;00:02:17
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:19:05;22/01/2024;07:21:20;2 minutes 15 seconds;Deploy;00:02:15
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:19:02;22/01/2024;07:20:34;1 minute 32 seconds;Deploy;00:01:32
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:19:07;22/01/2024;07:21:23;2 minutes 16 seconds;Deploy;00:02:16
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:19:06;22/01/2024;07:21:26;2 minutes 20 seconds;Deploy;00:02:20
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:19:07;22/01/2024;07:21:26;2 minutes 19 seconds;Deploy;00:02:19
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:19:05;22/01/2024;07:20:58;1 minute 53 seconds;Deploy;00:01:53
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:19:06;22/01/2024;07:21:24;2 minutes 18 seconds;Deploy;00:02:18
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:19:06;22/01/2024;07:21:20;2 minutes 14 seconds;Deploy;00:02:14
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:19:05;22/01/2024;07:20:55;1 minute 50 seconds;Deploy;00:01:50
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:19:05;22/01/2024;07:21:10;2 minutes 5 seconds;Deploy;00:02:05
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:19:00;22/01/2024;07:20:46;1 minute 46 seconds;Deploy;00:01:46
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:19:09;22/01/2024;07:21:27;2 minutes 18 seconds;Deploy;00:02:18
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:19:06;22/01/2024;07:21:26;2 minutes 20 seconds;Deploy;00:02:20
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:24:18;22/01/2024;07:26:36;2 minutes 18 seconds;Deploy;00:02:18
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:24:20;22/01/2024;07:26:36;2 minutes 16 seconds;Deploy;00:02:16
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:24:17;22/01/2024;07:26:21;2 minutes 4 seconds;Deploy;00:02:04
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:24:18;22/01/2024;07:26:33;2 minutes 15 seconds;Deploy;00:02:15
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:24:18;22/01/2024;07:26:38;2 minutes 20 seconds;Deploy;00:02:20
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:24:18;22/01/2024;07:26:34;2 minutes 16 seconds;Deploy;00:02:16
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:24:16;22/01/2024;07:26:14;1 minute 58 seconds;Deploy;00:01:58
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:24:16;22/01/2024;07:26:33;2 minutes 17 seconds;Deploy;00:02:17
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:24:13;22/01/2024;07:25:51;1 minute 38 seconds;Deploy;00:01:38
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:24:15;22/01/2024;07:26:21;2 minutes 6 seconds;Deploy;00:02:06
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:24:15;22/01/2024;07:26:27;2 minutes 12 seconds;Deploy;00:02:12
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:24:10;22/01/2024;07:25:45;1 minute 35 seconds;Deploy;00:01:35
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:24:21;22/01/2024;07:26:32;2 minutes 11 seconds;Deploy;00:02:11
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:24:17;22/01/2024;07:26:32;2 minutes 15 seconds;Deploy;00:02:15
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:28:16;22/01/2024;07:30:33;2 minutes 17 seconds;Deploy;00:02:17
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:28:16;22/01/2024;07:30:35;2 minutes 19 seconds;Deploy;00:02:19
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:28:14;22/01/2024;07:30:32;2 minutes 18 seconds;Deploy;00:02:18
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:28:16;22/01/2024;07:30:36;2 minutes 20 seconds;Deploy;00:02:20
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:28:13;22/01/2024;07:30:14;2 minutes 1 second;Deploy;00:02:01
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:28:11;22/01/2024;07:29:52;1 minute 41 seconds;Deploy;00:01:41
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:28:15;22/01/2024;07:30:34;2 minutes 19 seconds;Deploy;00:02:19
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:28:16;22/01/2024;07:30:22;2 minutes 6 seconds;Deploy;00:02:06
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:28:14;22/01/2024;07:30:23;2 minutes 9 seconds;Deploy;00:02:09
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:28:16;22/01/2024;07:30:33;2 minutes 17 seconds;Deploy;00:02:17
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:28:15;22/01/2024;07:30:24;2 minutes 9 seconds;Deploy;00:02:09
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:28:10;22/01/2024;07:29:38;1 minute 28 seconds;Deploy;00:01:28
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:28:17;22/01/2024;07:30:38;2 minutes 21 seconds;Deploy;00:02:21
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:28:16;22/01/2024;07:30:33;2 minutes 17 seconds;Deploy;00:02:17
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:32:06;22/01/2024;07:34:15;2 minutes 9 seconds;Deploy;00:02:09
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:32:07;22/01/2024;07:34:21;2 minutes 14 seconds;Deploy;00:02:14
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:32:09;22/01/2024;07:34:29;2 minutes 20 seconds;Deploy;00:02:20
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:32:05;22/01/2024;07:34:23;2 minutes 18 seconds;Deploy;00:02:18
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:32:03;22/01/2024;07:34:07;2 minutes 4 seconds;Deploy;00:02:04
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:32:06;22/01/2024;07:34:22;2 minutes 16 seconds;Deploy;00:02:16
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:32:03;22/01/2024;07:33:42;1 minute 39 seconds;Deploy;00:01:39
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:32:05;22/01/2024;07:34:15;2 minutes 10 seconds;Deploy;00:02:10
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:32:08;22/01/2024;07:34:27;2 minutes 19 seconds;Deploy;00:02:19
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:32:03;22/01/2024;07:33:56;1 minute 53 seconds;Deploy;00:01:53
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:32:03;22/01/2024;07:33:42;1 minute 39 seconds;Deploy;00:01:39
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:32:00;22/01/2024;07:33:32;1 minute 32 seconds;Deploy;00:01:32
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:32:08;22/01/2024;07:34:32;2 minutes 24 seconds;Deploy;00:02:24
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:32:06;22/01/2024;07:34:15;2 minutes 9 seconds;Deploy;00:02:09
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:36:12;22/01/2024;07:38:29;2 minutes 17 seconds;Deploy;00:02:17
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:36:10;22/01/2024;07:38:19;2 minutes 9 seconds;Deploy;00:02:09
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:36:09;22/01/2024;07:38:31;2 minutes 22 seconds;Deploy;00:02:22
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:36:12;22/01/2024;07:38:29;2 minutes 17 seconds;Deploy;00:02:17
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:36:10;22/01/2024;07:38:37;2 minutes 27 seconds;Deploy;00:02:27
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:36:11;22/01/2024;07:38:32;2 minutes 21 seconds;Deploy;00:02:21
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:36:10;22/01/2024;07:38:31;2 minutes 21 seconds;Deploy;00:02:21
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:36:09;22/01/2024;07:38:11;2 minutes 2 seconds;Deploy;00:02:02
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:36:11;22/01/2024;07:38:23;2 minutes 12 seconds;Deploy;00:02:12
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:36:08;22/01/2024;07:38:00;1 minute 52 seconds;Deploy;00:01:52
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:36:09;22/01/2024;07:38:04;1 minute 55 seconds;Deploy;00:01:55
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:36:06;22/01/2024;07:37:38;1 minute 32 seconds;Deploy;00:01:32
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:36:13;22/01/2024;07:38:24;2 minutes 11 seconds;Deploy;00:02:11
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:36:12;22/01/2024;07:38:26;2 minutes 14 seconds;Deploy;00:02:14
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:40:09;22/01/2024;07:42:26;2 minutes 17 seconds;Deploy;00:02:17
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:40:09;22/01/2024;07:42:25;2 minutes 16 seconds;Deploy;00:02:16
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:40:10;22/01/2024;07:42:23;2 minutes 13 seconds;Deploy;00:02:13
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:40:11;22/01/2024;07:42:29;2 minutes 18 seconds;Deploy;00:02:18
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:40:06;22/01/2024;07:42:00;1 minute 54 seconds;Deploy;00:01:54
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:40:10;22/01/2024;07:42:28;2 minutes 18 seconds;Deploy;00:02:18
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:40:08;22/01/2024;07:42:08;2 minutes ;Deploy;00:02:00
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:40:09;22/01/2024;07:42:25;2 minutes 16 seconds;Deploy;00:02:16
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:40:10;22/01/2024;07:42:29;2 minutes 19 seconds;Deploy;00:02:19
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:40:09;22/01/2024;07:42:24;2 minutes 15 seconds;Deploy;00:02:15
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:40:11;22/01/2024;07:42:22;2 minutes 11 seconds;Deploy;00:02:11
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:40:03;22/01/2024;07:41:42;1 minute 39 seconds;Deploy;00:01:39
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:40:13;22/01/2024;07:42:34;2 minutes 21 seconds;Deploy;00:02:21
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:40:10;22/01/2024;07:42:16;2 minutes 6 seconds;Deploy;00:02:06
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:44:03;22/01/2024;07:46:20;2 minutes 17 seconds;Deploy;00:02:17
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:43:59;22/01/2024;07:45:57;1 minute 58 seconds;Deploy;00:01:58
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:44:00;22/01/2024;07:46:06;2 minutes 6 seconds;Deploy;00:02:06
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:43:58;22/01/2024;07:46:18;2 minutes 20 seconds;Deploy;00:02:20
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:43:59;22/01/2024;07:46:28;2 minutes 29 seconds;Deploy;00:02:29
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:44:01;22/01/2024;07:46:08;2 minutes 7 seconds;Deploy;00:02:07
